	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
26b6472f9bc34b4bfad7518554ae15dcd63f9a9e		22	1703	0	0.0	2	112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
53b18ae8f4797f29986b6c831e1a78562f0a5393		22	1703	0	0.0	4	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	12.5	0.0	0.0	0.0	87.5	0.0	0.0	0.0	0.0	0.0
eff8e2b77b1b99229cf2d6398530ec0c1f669b53		22	1703	0	0.0	6	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
0c82a645d98c6fde0aa8047079dfddbfb0eb02df		22	1703	0	0.0	2	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
c9b7a226944408feaf189df5d92e07d94c192989		22	1703	0	0.0	4	79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	20.25	0.0	78.48	0.0	0.0	0.0	0.0	0.0
e09b622df17ba0a2b4fd1c50965f466fb2e0d759		22	1703	0	0.0	12	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	13.79	0.0	0.0	0.0	0.0	0.0	75.86	0.0	0.0	0.0	0.0	10.34
2c734f0d61b8b0c94b8217b030cfb3d7dbb8153e		22	1703	0	0.0	3	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
cc5c67ed0a7941546dfa9b2ac1fe919c2a1da8ff		22	1703	0	0.0	5	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
2c2e389b778b490fcaf14d9cc45a750647ca5c68		23	2130	0	0.0	12	7934	0.0	0.0	0.0	6.39	0.0	0.0	93.6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d3177271804c1bbc936047532ebb57e657c65b1		23	2130	0	0.0	9	1637	0.0	0.0	0.0	0.0	0.0	0.0	49.66	0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb11caa2a94184a73808fb45789467e7376bc96c		23	2130	0	0.0	2	2970	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cca9bbb790628873a2b9c011c1671b4df985ee5		23	2130	0	0.0	2	507	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eac05984ac7d460e87fd0235c9a6b60d6b510d15		23	2130	0	0.0	24	56398	0.0	0.0	0.0	0.0	0.0	0.0	97.92	0	0.0	0.0	0.25	0.0	0.87	0.0	0.0	0.0	0.69	0.0	0.04	0.0
70aa111dbf4288992b5c8854b621e07e0e7e27d8		23	2130	0	0.0	97	315	0.0	0.31	0.0	0.0	0.0	0.0	99.04	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.0	0.0	0.0
e999409c892ab471a34d3a2c1372842f2d5cc040		23	2130	0	0.0	60	315	0.31	4.76	0.0	0.0	0.0	0.0	94.28	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a84db3d6c2f6ecc00da850174f82f90f06b3d948		23	2130	0	0.0	11	485	0.0	0.0	0.0	0.0	0.0	0.0	70.1	0	0.0	0.0	29.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525e63f6df107eb5065cf398577ced18c7f1478f		23	2130	0	0.0	1	1131	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911fa0f4f17f80b96c0ab2577648e324c3c36d5e		23	2130	0	0.0	4	305	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40fefd68092a8f321e5b8406c17bc99544d8e5ad		23	2130	0	0.0	10	1420	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f9e5794aee2d2fb4a60c7de28cfe2f6f20c2e394		23	2130	0	0.0	2	22538	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
afca6cfdd3dacbf69328cba47a7ed123028d287a		23	2130	0	0.0	2	2674	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
edce49852b46651d60aa0529c164aed1f3c16232		23	2130	0	0.0	6	1505	0.0	0.0	0.0	0.0	0.0	0.0	78.27	0	0.0	0.0	0.0	0.0	21.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18fa4dd2bc430fd378b87622414a0bb3774817d0		23	2130	0	0.0	2	2989	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
def53d48bd142faa1526df1ccc426c45c1ffd161		23	2130	0	0.0	7	224	0.0	0.0	0.0	0.0	0.0	3.57	96.42	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388ed8fa62fe774bd8c86488d636ec77d3d8d590		23	2130	0	0.0	9	4676	0.0	1.62	0.0	0.0	0.0	0.0	98.37	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
001954722e0d8f17c63ea405b168877d6f57aefe		23	2130	0	0.0	2	1224	0.0	0.0	0.0	0.0	0.0	0.0	98.36	0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a4c92f068497c03afa87db5b22d25bf04b649050		23	2130	0	0.0	17	520	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ce1fbfa3870e74ed373d25319607b769ebc4a21c		23	2130	0	0.0	1	486	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a58be399912e32de07592d634ef753273d482406		24	6558	0	0.0	2	7	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223f35cc3bebd1b66732c831892fb068c745312c		24	6558	0	0.0	4	28	0.0	0.0	0.0	0.0	28.57	17.85	0.0	0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47fe265e37c8b2ec9c0d78b18ed5a46da22aa433		24	6558	0	0.0	2	20	0.0	0.0	0.0	0.0	90.0	10.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a65c971ea69933600dc0304f0b583d37f536e599		24	6558	0	0.0	1	11	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90512d20d8901ed2c24418c6c476252ede5851c2		24	6558	0	0.0	2	14	0.0	0.0	0.0	0.0	78.57	21.42	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7654ade6563236dfe80712fc5b4105fe6fae4625		24	6558	0	0.0	4	15	0.0	0.0	0.0	0.0	40.0	46.66	13.33	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3b48d4c28069893d6b8dd1b17869c4dd4ef2737		24	6558	0	0.0	3	9	0.0	0.0	0.0	0.0	88.88	11.11	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858c76722966d623d62bdf2940810bfc56799369		24	6558	0	0.0	1	7	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708ea1c2410713f4e5b1bac1cd5165a8d26166dc		24	6558	0	0.0	1	5	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c65f364fa02966d30c46f3c6c742626085f4ba6b		24	6558	0	0.0	1	4	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d6870943d8715802c4a8004bab6ea437543682f		24	6558	0	0.0	1	16	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93dc4609ddaa0e89f7a260837708054ffb877ec8		24	6558	0	0.0	1	2	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320e766658d47182877f7efc1b97e4a9a689f134		24	6558	0	0.0	2	4	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950dc7660e05a2754207b5fb81e68c5b4d4daa5d		24	6558	0	0.0	2	11	0.0	0.0	0.0	0.0	54.54	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f910f90c94a80fb045810da857a00d05c74b289e		24	6558	0	0.0	1	2	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dc3c68edfec9e6b20c88d5e589e8683613b04ed		24	6558	0	0.0	2	4	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30fff8ea6b681a6017a6267422b308513e5b7dd2		24	6558	0	0.0	2	24	0.0	0.0	0.0	0.0	83.33	16.66	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8136b410f75281b9e95ce134c97c29463be05d9a		24	6558	1	0.0	8	11	0.0	0.0	0.0	0.0	54.54	0.0	0.0	0	0.0	0.0	0.0	9.09	36.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ffaa78904ef5eaa77498d22bface7ea53059a087		24	6558	0	0.0	4	11	0.0	0.0	0.0	0.0	90.9	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a37aff907a48b527231c7f4a760cb5c9da3e0ee5		24	6558	0	0.0	3	20	0.0	0.0	0.0	0.0	70.0	30.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc752693de6fa6950bf0174c4ff1aa66153779d3		25	3262	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b967dd2316dcc3afcf520b1d020968362217b97a		25	3262	0	0.0	1	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529a01cf5e50a247acebe7fc46b695539757576f		25	3262	0	0.0	1	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab61575351d8570666b9e200bff8dcb15c9c1430		25	3262	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38e25497dfa4dfb885de2c138cc0d699526428f0		25	3262	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569b7490e9c666e2cae519b4c808d4dfab9af876		25	3262	0	0.0	1	137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99ef9f9988030d65087b54ee273475754d36aa74		25	3262	2	0.0	3	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed9d98c37ceb74e7b38d21bd50102e13e7535062		25	3262	0	0.0	1	76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eb04ae833cd8b5376d6307c7ebdfdd3898d7be9e		25	3262	0	0.0	1	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f150a2e118aab3f1469b99832691762069a14970		25	3262	0	0.0	1	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b74484695889fff131afd99d09a842f8acaa240b		25	3262	0	0.0	1	79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d411fcbb8e1bd6e419d93d078304b43098c25ec8		25	3262	0	0.0	1	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7935bb151fca2e844e95ebfb81e81607cc1535e3		25	3262	0	0.0	1	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6846556caa18908aab7a62f59ae0f9b617657d80		25	3262	1	0.0	5	217	0.0	0.0	0.0	0.0	3.22	0.0	0.0	0	0.0	82.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533a1d5cf0ac71d5148c1aaab445ee65adf2ff54		25	3262	0	0.0	1	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4908d04f57f997c5528f9957c72e55516167fb33		25	3262	0	0.0	1	62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22bd0cc1c2033fa6071a2981ccbad3637217cb22		25	3262	0	0.0	1	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1b7e0bc8e838f2d810eaf42f7c0bc4bb8753448		25	3262	0	0.0	1	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75a4f30d817d541159d8343dd0e07645667f805b		25	3262	0	0.0	1	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324e57224607c11144cc9d2b92a39ec3c5c7c02b		25	3262	0	0.0	1	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495ff48a7cc9a2dc913fd1a7018f2ea36205655e		26	48707	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad242d179dfd6e70685ff69afacaea68005b6a5d		26	48707	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36a1bacf337ea6324322e6a21a0291678880441b		26	48707	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43921542b7b1edc40683644a8ecb20ef2fe255f2		26	48707	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6533f883f6b856eb441768b25a84752942773f90		26	48707	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16e3bec1744c39915e7ec3e490529c01e2cbde7a		26	48707	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
446fe62650cc2362b7d63e67664379912b48afef		26	48707	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567db44ef1638dadaf63841aecf13890a8775324		26	48707	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9f572ffb15c211b35e0c2e430c4de8926f5ee3b9		26	48707	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff2a207da4ca3cee92f081f66528f34546ac8c88		26	48707	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5a6d0af897a27ece3bf606e8b1e508df64e101ec		26	48707	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f56bbfe97068e2c702ca82a2facac3bf72a7641a		26	48707	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20bda7007c6c8546ab403d65e8bf9e0bdfe4ad50		26	48707	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f49ed8112807cf953d75c15ffc91fa8a54811f27		26	48707	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664d1c50843e9f1940be5c9f8b253cd9b86b8b3b		26	48707	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2f03f9ac864f18b0115b604e84adcb2d0c48f62c		26	48707	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9590c5b310500c4e26516bdc6dc4d42f5432f660		26	48707	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15bf4082955dd0bf0bed915a35f6b6f5b9e0e2d9		26	48707	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24fa78d9749ea70604809cfac45493119b3184cd		26	48707	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcbc476afdec2c2807b31469331658c726a8ac56		26	48707	0	0.0	2	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77a868c58dc7c00f793f8142b7c540fffe227d11		27	1172	0	0.0	5	151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	83.44	0.0	0.0	0.0	0.0	0.0	16.55	0.0
21b25ddca08201033f42a84c19bf9a06ee543ba4		27	1172	0	0.0	5	216	0.0	0.0	21.29	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	57.87	0.0	0.0	0.0	0.0	0.0	17.12	0.0
2a96ab7bd9614be79f349975908b42c676a244ab		27	1172	4	0.0	16	187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	91.97	0.0	0.0	0.0	0.0	0.0	7.48	0.0
518a62c4afc020c4b64e6a053cfe5efea5ce9cfc		27	1172	0	0.0	11	215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	93.02	0.0	0.0	0.0	0.0	0.0	6.97	0.0
05a7229318ab09fd17031c0bf03ff9cc868a284d		27	1172	0	0.0	16	338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	7.1	81.06	0.0	0.0	0.0	0.0	0.0	11.83	0.0
436d93d39222cc6413c89921761b5ccf993c6b99		27	1172	0	0.0	4	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	89.09	0.0	0.0	0.0	0.0	0.0	10.9	0.0
0a24806b21134798a0bb3a9382c7cb11d35bc46c		27	1172	0	0.0	6	475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
289a96fa92b2ebee7cdb06eca4d312d32d37d61d		27	1172	0	0.0	21	486	0.0	0.0	0.0	0.0	0.61	0.0	0.0	0	0.0	0.0	0.0	0.0	91.15	0.0	0.0	0.0	0.0	0.0	6.79	0.2
1bf884ab683864dfaa550673b888d293faa3ccf3		27	1172	0	0.0	8	325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	90.46	0.0	0.0	0.0	0.0	0.0	9.53	0.0
47d9c03c0680ebad74a35253e4f596742a4d3796		27	1172	0	0.0	8	284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	96.12	0.0	0.0	0.0	0.0	0.0	3.87	0.0
8b2b3712c3b9df2e7cc63e63799d830b12e12e00		27	1172	0	0.0	3	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	39.15	0.0	0.0	0.0	0.0	0.0	60.84	0.0
8173bcc32fa4bee5b897968bc5ee2437d3765bef		27	1172	6	54.54	5	257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	92.99	0.0	0.0	0.0	0.0	0.0	7.0	0.0
8f8ce7616cc8e6149b27fbcb8e581fc35c814c87		27	1172	0	0.0	5	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	35.38	0.0	0.0	0.0	0.0	0.0	64.61	0.0
d8ecd977cf11b60ce4851315ecc9855be71d9596		27	1172	0	0.0	2	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	62.5	0.0	0.0	0.0	0.0	0.0	37.5	0.0
1735f428a9187110b634b177394a00d425d79ac1		27	1172	0	0.0	7	123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	66.66	0.0
129ddb751120a1d5c0999ca09f4dd295b885a984		27	1172	0	0.0	5	7764	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.05	0.0	0.0	0.0	0.0	0.0	98.86	0.0
98405f043e619683288f3e28cb1d5140a4252d12		27	1172	6	0.0	6	339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	11.79	74.33	0.0	0.0	0.0	0.0	0.0	13.86	0.0
0192f539bf0f7eb779403eaf3089b9f42627a02e		27	1172	0	0.0	3	66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	90.9	0.0	0.0	0.0	0.0	0.0	9.09	0.0
f779f7dd48218389c447a77f1f39c704f57d711c		27	1172	0	0.0	6	97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	87.62	0.0	0.0	0.0	0.0	0.0	12.37	0.0
8011d84eae2935e036bf195e2f02d82e25533b77		27	1172	0	0.0	6	100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
fd9e5184d45f0d74a117654de211199cb0a6738b		28	4987	0	0.0	2	158	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3ff8bfccc96ef008659ca387cd950318175403b		28	4987	0	0.0	5	156	0.0	0.0	0.0	0.0	0.0	87.17	12.82	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8b35c69f055973c32293ef9d777c2d12ccb16bc		28	4987	0	0.0	6	244	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91887b447710400d05d4a47c1b589149aadb6a94		28	4987	0	0.0	4	264	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93a392f06bc894de07d899359661814521187649		28	4987	0	0.0	7	403	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76e2ba9507c043e3c5d5b28358695ac61f716654		28	4987	0	0.0	17	1529	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82f3e8801c5814ff819a35546d4d4131aa86b9ee		28	4987	0	0.0	7	12063	0.0	0.0	0.0	0.0	0.0	99.8	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19
